# Standard TRACE color RGB triples, as defined by the SSWIDL program
# trace_colors.pro.
# See https://hesperia.gsfc.nasa.gov/ssw/trace/idl/util/trace_colors.pro
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,1,0
85,3,0
86,5,0
87,7,0
88,8,0
89,10,0
90,12,0
91,14,0
92,15,0
93,17,0
94,19,0
95,21,0
96,23,0
97,24,0
99,26,0
100,28,0
101,30,0
102,31,0
103,33,0
104,35,0
105,37,0
106,38,0
107,40,0
108,42,0
109,44,0
110,46,0
111,47,0
112,49,0
113,51,0
114,53,0
115,54,0
116,56,0
117,58,0
118,60,0
119,61,0
120,63,0
122,65,0
123,67,0
124,69,0
125,70,0
126,72,0
127,74,0
128,76,0
129,77,0
130,79,0
131,81,0
132,83,0
133,84,0
134,86,0
135,88,0
136,90,0
137,92,0
138,93,0
139,95,0
140,97,0
141,99,0
142,100,0
143,102,0
145,104,0
146,106,0
147,107,0
148,109,0
149,111,0
150,113,0
151,115,0
152,116,0
153,118,0
154,120,0
155,122,0
156,123,0
157,125,0
158,127,0
159,129,0
160,130,0
161,132,0
162,134,0
163,136,0
164,138,5
165,139,11
166,141,17
168,143,22
169,145,28
170,146,34
171,148,39
172,150,45
173,152,51
174,153,57
175,155,62
176,157,68
177,159,74
178,161,79
179,162,85
180,164,91
181,166,96
182,168,102
183,169,108
184,171,114
185,173,119
186,175,125
187,176,131
188,178,136
190,180,142
190,181,142
191,181,143
191,182,143
192,182,144
193,183,144
193,183,144
194,184,145
194,184,145
195,185,146
196,185,146
196,186,146
197,186,147
198,187,147
198,187,148
199,188,148
199,188,148
200,189,149
201,189,149
201,190,150
202,190,150
203,191,150
203,191,151
204,192,151
204,192,152
205,193,152
206,193,152
206,194,153
207,194,153
208,195,154
208,195,154
209,196,154
209,196,155
210,197,155
211,197,156
211,198,156
212,198,156
212,199,157
213,199,157
214,200,158
214,200,158
215,201,158
216,201,159
216,202,159
217,202,160
217,203,160
218,203,160
219,204,161
219,204,161
220,205,162
221,205,162
221,206,162
222,206,163
222,207,163
223,207,164
224,208,164
224,208,164
225,209,165
226,209,165
226,210,166
227,210,166
227,211,166
228,211,167
229,212,167
229,212,168
230,213,168
231,213,168
231,214,169
232,214,169
232,215,170
233,216,170
234,216,170
234,217,171
235,217,171
235,218,172
236,218,172
237,219,172
237,219,173
238,220,173
239,220,174
239,221,174
240,221,174
240,222,175
241,222,175
242,223,176
242,223,176
243,224,176
244,224,177
244,225,177
245,225,178
245,226,178
246,226,178
247,227,179
247,227,179
248,228,180
249,228,180
249,229,180
250,229,181
250,230,181
251,230,182
252,231,182
252,231,182
253,232,183
