# Standard TRACE color RGB triples, as defined by the SSWIDL program
# trace_colors.pro.
# See https://hesperia.gsfc.nasa.gov/ssw/trace/idl/util/trace_colors.pro
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,1,0
69,3,0
70,4,0
71,6,0
72,7,0
73,9,0
74,10,0
76,12,0
77,13,0
78,15,0
79,16,0
80,18,0
81,20,0
82,21,0
83,23,0
84,24,0
85,26,0
86,27,0
87,29,0
88,30,0
89,32,0
90,33,0
91,35,0
92,37,0
93,38,0
94,40,0
95,41,0
96,43,0
97,44,2
99,46,4
100,47,6
101,49,8
102,50,10
103,52,12
104,53,14
105,55,16
106,57,18
107,58,20
108,60,22
109,61,24
110,63,26
111,64,28
112,66,30
113,67,32
114,69,34
115,70,36
116,72,38
117,74,40
118,75,42
119,77,44
120,78,46
122,80,48
123,81,50
124,83,52
125,84,54
126,86,56
127,87,58
128,89,60
129,91,62
130,92,64
131,94,66
132,95,68
133,97,70
134,98,73
135,100,75
136,101,77
137,103,79
138,104,81
139,106,83
140,107,85
141,109,87
142,111,89
143,112,91
145,114,93
146,115,95
147,117,97
148,118,99
149,120,101
150,121,103
151,123,105
152,124,107
153,126,109
154,128,111
155,129,113
156,131,115
157,132,117
158,134,119
159,135,121
160,137,123
161,138,125
162,140,127
163,141,129
164,143,131
165,145,133
166,146,135
168,148,137
169,149,139
170,151,141
171,152,143
172,154,146
173,155,148
174,157,150
175,158,152
176,160,154
177,161,156
178,163,158
179,165,160
180,166,162
181,168,164
182,169,166
183,171,168
184,172,170
185,174,172
186,175,174
187,177,176
188,178,178
190,180,180
190,181,181
191,181,181
191,182,182
192,182,182
193,183,183
193,183,183
194,184,184
194,184,184
195,185,185
196,185,185
196,186,186
197,186,186
198,187,187
198,187,187
199,188,188
199,188,188
200,189,189
201,189,189
201,190,190
202,190,190
203,191,191
203,191,191
204,192,192
204,192,192
205,193,193
206,193,193
206,194,194
207,194,194
208,195,195
208,195,195
209,196,196
209,196,196
210,197,197
211,197,197
211,198,198
212,198,198
212,199,199
213,199,199
214,200,200
214,200,200
215,201,201
216,201,201
216,202,202
217,202,202
217,203,203
218,203,203
219,204,204
219,204,204
220,205,205
221,205,205
221,206,206
222,206,206
222,207,207
223,207,207
224,208,208
224,208,208
225,209,209
226,209,209
226,210,210
227,210,210
227,211,211
228,211,211
229,212,212
229,212,212
230,213,213
231,213,213
231,214,214
232,214,214
232,215,215
233,216,216
234,216,216
234,217,217
235,217,217
235,218,218
236,218,218
237,219,219
237,219,219
238,220,220
239,220,220
239,221,221
240,221,221
240,222,222
241,222,222
242,223,223
242,223,223
243,224,224
244,224,224
244,225,225
245,225,225
245,226,226
246,226,226
247,227,227
247,227,227
248,228,228
249,228,228
249,229,229
250,229,229
250,230,230
251,230,230
252,231,231
252,231,231
253,232,232
