# Standard TRACE color RGB triples, as defined by the SSWIDL program
# trace_colors.pro.
# See https://hesperia.gsfc.nasa.gov/ssw/trace/idl/util/trace_colors.pro
0,0,0
0,1,0
0,2,0
0,3,0
0,5,0
0,6,0
0,7,0
0,9,0
0,10,0
0,11,0
0,13,0
0,14,0
0,15,0
0,16,0
0,18,0
0,19,0
0,20,0
0,22,0
0,23,0
0,24,0
0,26,0
0,27,0
0,28,0
0,30,0
0,31,0
0,32,0
0,33,0
0,35,0
0,36,0
0,37,0
0,39,0
0,40,0
0,41,0
0,43,0
0,44,0
0,45,0
0,47,0
0,48,1
0,49,3
0,50,4
0,52,6
0,53,7
0,54,9
0,56,10
0,57,12
0,58,13
0,60,15
0,61,16
0,62,18
0,64,19
0,65,21
0,66,23
1,67,24
3,69,26
5,70,27
7,71,29
8,73,30
10,74,32
12,75,33
14,77,35
15,78,36
17,79,38
19,81,39
21,82,41
22,83,43
24,84,44
26,86,46
28,87,47
29,88,49
31,90,50
33,91,52
35,92,53
37,94,55
38,95,56
40,96,58
42,98,59
44,99,61
45,100,63
47,101,64
49,103,66
51,104,67
52,105,69
54,107,70
56,108,72
58,109,73
59,111,75
61,112,76
63,113,78
65,115,79
67,116,81
68,117,83
70,118,84
72,120,86
74,121,87
75,122,89
77,124,90
79,125,92
81,126,93
82,128,95
84,129,96
86,130,98
88,132,100
90,133,101
91,134,103
93,135,104
95,137,106
97,138,107
98,139,109
100,141,110
102,142,112
104,143,113
105,145,115
107,146,116
109,147,118
111,149,119
112,150,121
114,151,123
116,152,124
118,154,126
119,155,127
121,156,129
123,158,130
125,159,132
127,160,133
128,162,135
130,163,136
132,164,138
134,166,140
135,167,141
137,168,143
139,169,144
141,171,146
142,172,147
144,173,149
146,175,150
148,176,152
150,177,153
151,179,155
153,180,156
155,181,158
157,183,159
158,184,161
160,185,163
162,186,164
164,188,166
165,189,167
167,190,169
169,192,170
171,193,172
172,194,173
174,196,175
176,197,176
178,198,178
180,200,180
180,200,180
180,201,180
181,201,181
181,202,181
182,202,182
182,203,182
183,203,183
183,204,183
184,204,184
184,205,184
185,205,185
185,206,185
186,206,186
186,207,186
187,207,187
187,208,187
188,208,188
188,209,188
189,209,189
189,210,189
190,211,190
190,211,190
191,212,191
191,212,191
192,213,192
192,213,192
192,214,192
193,214,193
193,215,193
194,215,194
194,216,194
195,216,195
195,217,195
196,217,196
196,218,196
197,218,197
197,219,197
198,219,198
198,220,198
199,220,199
199,221,199
200,222,200
200,222,200
201,223,201
201,223,201
202,224,202
202,224,202
203,225,203
203,225,203
204,226,204
204,226,204
204,227,204
205,227,205
205,228,205
206,228,206
206,229,206
207,229,207
207,230,207
208,230,208
208,231,208
209,231,209
209,232,209
210,233,210
210,233,210
211,234,211
211,234,211
212,235,212
212,235,212
213,236,213
213,236,213
214,237,214
214,237,214
215,238,215
215,238,215
216,239,216
216,239,216
217,240,217
217,240,217
217,241,217
218,241,218
218,242,218
219,242,219
219,243,219
220,244,220
220,244,220
221,245,221
221,245,221
222,246,222
222,246,222
223,247,223
223,247,223
224,248,224
224,248,224
225,249,225
225,249,225
226,250,226
226,250,226
227,251,227
227,251,227
228,252,228
228,252,228
229,253,229
